node_id,bench_id,impl_id,region_id,obj_cols,obj_rows,obj_levels,obj_cells,threads,runtime
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,100,100,100,1000000,1,0.00212903
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,100,100,100,1000000,1,0.0177928
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,120,120,120,1728000,1,0.00337915
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,120,120,120,1728000,1,0.0278237
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,140,140,140,2744000,1,0.00531705
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,140,140,140,2744000,1,0.0423988
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,160,160,160,4096000,1,0.00821267
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,160,160,160,4096000,1,0.0614386
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,180,180,180,5832000,1,0.0112696
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,180,180,180,5832000,1,0.0857945
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,200,200,200,8000000,1,0.0153564
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,200,200,200,8000000,1,0.116561
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,220,220,220,10648000,1,0.0203383
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,220,220,220,10648000,1,0.153417
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,240,240,240,13824000,1,0.0267624
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,240,240,240,13824000,1,0.198851
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,260,260,260,17576000,1,0.034832
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,260,260,260,17576000,1,0.252029
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,280,280,280,21952000,1,0.0435114
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,280,280,280,21952000,1,0.314202
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,300,300,300,27000000,1,0.0514852
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,300,300,300,27000000,1,0.384216
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,320,320,320,32768000,1,0.0675849
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,320,320,320,32768000,1,0.471307
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,340,340,340,39304000,1,0.0769519
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,340,340,340,39304000,1,0.559113
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,360,360,360,46656000,1,0.0897317
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,360,360,360,46656000,1,0.660591
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,380,380,380,54872000,1,0.107861
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,380,380,380,54872000,1,0.778087
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,400,400,400,64000000,1,0.124339
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,400,400,400,64000000,1,0.906058
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,420,420,420,74088000,1,0.145589
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,420,420,420,74088000,1,1.05781
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,440,440,440,85184000,1,0.184729
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,440,440,440,85184000,1,1.22415
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,460,460,460,97336000,1,0.212595
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,460,460,460,97336000,1,1.40058
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,480,480,480,110592000,1,0.312938
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,480,480,480,110592000,1,1.66339
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,500,500,500,125000000,1,0.297228
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,500,500,500,125000000,1,1.81719
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,520,520,520,140608000,1,0.367188
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,520,520,520,140608000,1,2.08663
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,540,540,540,157464000,1,0.428523
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,540,540,540,157464000,1,2.35339
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,560,560,560,175616000,1,0.463588
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,560,560,560,175616000,1,2.61164
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,580,580,580,195112000,1,0.560975
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,580,580,580,195112000,1,2.94619
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,600,600,600,216000000,1,0.586912
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,600,600,600,216000000,1,3.22418
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,620,620,620,238328000,1,0.640769
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,620,620,620,238328000,1,3.56037
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,640,640,640,262144000,1,0.752015
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,640,640,640,262144000,1,4.00532
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,660,660,660,287496000,1,0.780985
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,660,660,660,287496000,1,4.34944
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,680,680,680,314432000,1,0.864952
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,680,680,680,314432000,1,4.78174
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,700,700,700,343000000,1,0.996496
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,700,700,700,343000000,1,5.24897
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,720,720,720,373248000,1,1.05937
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,720,720,720,373248000,1,5.69442
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,740,740,740,405224000,1,1.14864
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,740,740,740,405224000,1,6.18608
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,760,760,760,438976000,1,1.2087
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,760,760,760,438976000,1,6.65872
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,780,780,780,474552000,1,1.30177
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,780,780,780,474552000,1,7.21051
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,800,800,800,512000000,1,1.43279
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,800,800,800,512000000,1,7.84904
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,820,820,820,551368000,1,1.53726
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,820,820,820,551368000,1,8.41444
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,840,840,840,592704000,1,1.66596
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,840,840,840,592704000,1,9.041
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,860,860,860,636056000,1,1.6998
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,860,860,860,636056000,1,9.63002
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,880,880,880,681472000,1,1.8913
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,880,880,880,681472000,1,10.3823
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,900,900,900,729000000,1,2.0104
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,900,900,900,729000000,1,11.1084
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,920,920,920,778688000,1,2.23672
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,920,920,920,778688000,1,11.8941
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,940,940,940,830584000,1,2.34915
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,940,940,940,830584000,1,12.6545
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,960,960,960,884736000,1,2.71393
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,960,960,960,884736000,1,13.756
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,980,980,980,941192000,1,2.60593
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,980,980,980,941192000,1,14.2881
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,1000,1000,1000,1000000000,1,2.94933
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,1000,1000,1000,1000000000,1,15.3655
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,1020,1020,1020,1061208000,1,3.89157
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,1020,1020,1020,1061208000,1,17.0695
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,1040,1040,1040,1124864000,1,3.2557
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,1040,1040,1040,1124864000,1,17.2405
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,1060,1060,1060,1191016000,1,3.42167
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,1060,1060,1060,1191016000,1,18.254
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,1080,1080,1080,1259712000,1,3.58628
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,1080,1080,1080,1259712000,1,19.3158
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,1100,1100,1100,1331000000,1,3.74564
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,1100,1100,1100,1331000000,1,20.3763
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,1120,1120,1120,1404928000,1,4.26227
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,1120,1120,1120,1404928000,1,21.827
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,1140,1140,1140,1481544000,1,4.01905
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,1140,1140,1140,1481544000,1,22.4555
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,1160,1160,1160,1560896000,1,4.34538
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,1160,1160,1160,1560896000,1,23.8305
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,1180,1180,1180,1643032000,1,4.67358
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,1180,1180,1180,1643032000,1,25.1731
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,1200,1200,1200,1728000000,1,4.90282
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,1200,1200,1200,1728000000,1,26.4567
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,1220,1220,1220,1815848000,1,5.20108
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,1220,1220,1220,1815848000,1,27.9849
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,1240,1240,1240,1906624000,1,5.39282
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,1240,1240,1240,1906624000,1,29.1659
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,1260,1260,1260,2000376000,1,5.32863
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,1260,1260,1260,2000376000,1,30.1541
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,1280,1280,1280,2097152000,1,6.45764
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,1280,1280,1280,2097152000,1,32.6999
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,1300,1300,1300,2197000000,1,6.23734
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,1300,1300,1300,2197000000,1,33.5448
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,1320,1320,1320,2299968000,1,6.35428
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,1320,1320,1320,2299968000,1,35.3487
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,1340,1340,1340,2406104000,1,7.06994
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,1340,1340,1340,2406104000,1,38.452
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,1360,1360,1360,2515456000,1,7.60574
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,1360,1360,1360,2515456000,1,42.2888
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,1380,1380,1380,2628072000,1,8.06913
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,1380,1380,1380,2628072000,1,46.4139
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,1400,1400,1400,2744000000,1,8.95129
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,1400,1400,1400,2744000000,1,50.9791
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,1420,1420,1420,2863288000,1,10.5036
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,1420,1420,1420,2863288000,1,56.0405
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,1440,1440,1440,2985984000,1,11.8679
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,1440,1440,1440,2985984000,1,61.0756
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,1460,1460,1460,3112136000,1,12.4245
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,1460,1460,1460,3112136000,1,65.4779
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,1480,1480,1480,3241792000,1,13.7849
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,1480,1480,1480,3241792000,1,70.7605
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,1500,1500,1500,3375000000,1,14.9232
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,1500,1500,1500,3375000000,1,76.4929
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,1520,1520,1520,3511808000,1,15.6195
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,1520,1520,1520,3511808000,1,80.6476
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,1540,1540,1540,3652264000,1,17.7773
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,1540,1540,1540,3652264000,1,87.5241
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,1560,1560,1560,3796416000,1,17.7833
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,1560,1560,1560,3796416000,1,94.3418
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,1580,1580,1580,3944312000,1,19.1635
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,1580,1580,1580,3944312000,1,100.853
gauss3,e_runtime_by_cells,several_coeff_precalc,apply,1600,1600,1600,4096000000,1,21.1988
gauss3,e_runtime_by_cells,several_coeff_precalc,routine,1600,1600,1600,4096000000,1,106.985
